datetime,SO2,hour,dayofweek,hour_sin,hour_cos,dow_sin,dow_cos,SO2_lag_1,SO2_lag_6,SO2_lag_12,SO2_lag_24
2021-07-14 10:00:00,1.04572,10.0,2.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.04572,0.78429,0.78429,1.56857
2021-07-14 10:00:00,1.04572,10.0,2.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.04572,0.52286,1.04572,1.56857
2021-07-14 10:15:00,1.04572,10.0,2.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,1.56857,1.04572
2021-07-14 10:30:00,0.78429,10.0,2.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,1.11107,0.52286
2021-07-14 10:45:00,0.52286,10.0,2.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.78429,1.04572,1.56857,0.98036
2021-07-14 11:00:00,0.71893,11.0,2.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.52286,1.04572,1.30715,0.78429
2021-07-14 11:00:00,0.52286,11.0,2.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.71893,1.04572,0.78429,1.04572
2021-07-14 11:15:00,1.04572,11.0,2.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.52286,1.04572,0.52286,0.52286
2021-07-14 11:30:00,0.78429,11.0,2.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,1.04572,0.78429
2021-07-14 11:45:00,1.04572,11.0,2.0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.78429,0.78429,1.04572,0.78429
2021-07-14 12:00:00,1.04572,12.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.04572,0.52286,1.04572,0.78429
2021-07-14 12:00:00,1.30715,12.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.04572,0.71893,1.04572,1.04572
2021-07-14 12:15:00,1.30715,12.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.30715,0.52286,1.04572,0.78429
2021-07-14 12:30:00,1.04572,12.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.30715,1.04572,1.04572,1.04572
2021-07-14 12:45:00,0.78429,12.0,2.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.04572,0.78429,1.04572,1.56857
2021-07-14 13:00:00,0.915,13.0,2.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.78429,1.04572,0.78429,1.11107
2021-07-14 13:00:00,0.52286,13.0,2.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.915,1.04572,0.52286,1.56857
2021-07-14 13:15:00,0.78429,13.0,2.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.52286,1.30715,0.71893,1.30715
2021-07-14 13:30:00,0.78429,13.0,2.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.78429,1.30715,0.52286,0.78429
2021-07-14 13:45:00,1.04572,13.0,2.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.78429,1.04572,1.04572,0.52286
2021-07-14 14:00:00,0.915,14.0,2.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.04572,0.78429,0.78429,1.04572
2021-07-14 14:00:00,1.04572,14.0,2.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.915,0.915,1.04572,1.04572
2021-07-14 14:15:00,1.30715,14.0,2.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.04572,0.52286,1.04572,1.04572
2021-07-14 14:30:00,1.30715,14.0,2.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.30715,0.78429,1.30715,1.04572
2021-07-14 14:45:00,0.78429,14.0,2.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.30715,0.78429,1.30715,1.04572
2021-07-14 15:00:00,1.11107,15.0,2.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.78429,1.04572,1.04572,1.04572
2021-07-14 15:00:00,1.04572,15.0,2.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.11107,0.915,0.78429,1.04572
2021-07-14 15:15:00,0.78429,15.0,2.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,0.915,0.78429
2021-07-14 15:30:00,0.78429,15.0,2.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.78429,1.30715,0.52286,0.52286
2021-07-14 15:45:00,1.04572,15.0,2.0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.78429,1.30715,0.78429,0.71893
2021-07-14 16:00:00,0.915,16.0,2.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.04572,0.78429,0.78429,0.52286
2021-07-14 16:00:00,1.04572,16.0,2.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.915,1.11107,1.04572,1.04572
2021-07-14 16:15:00,0.78429,16.0,2.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,0.915,0.78429
2021-07-14 16:30:00,0.78429,16.0,2.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.78429,0.78429,1.04572,1.04572
2021-07-14 16:45:00,0.78429,16.0,2.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.78429,0.78429,1.30715,1.04572
2021-07-14 17:00:00,0.84964,17.0,2.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.78429,1.04572,1.30715,1.30715
2021-07-14 17:00:00,1.04572,17.0,2.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.84964,0.915,0.78429,1.30715
2021-07-14 17:15:00,1.56857,17.0,2.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,1.11107,1.04572
2021-07-14 17:30:00,1.30715,17.0,2.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.56857,0.78429,1.04572,0.78429
2021-07-14 17:45:00,0.78429,17.0,2.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1.30715,0.78429,0.78429,0.915
2021-07-14 18:00:00,0.52286,18.0,2.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.78429,0.78429,0.78429,0.52286
2021-07-14 18:00:00,1.04572,18.0,2.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.52286,0.84964,1.04572,0.78429
2021-07-14 18:15:00,0.78429,18.0,2.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,0.915,0.78429
2021-07-14 18:30:00,1.04572,18.0,2.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.78429,1.56857,1.04572,1.04572
2021-07-14 18:45:00,1.04572,18.0,2.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1.04572,1.30715,0.78429,0.915
2021-07-14 19:00:00,0.915,19.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.04572,0.78429,0.78429,1.04572
2021-07-14 19:00:00,0.78429,19.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.915,0.52286,0.78429,1.30715
2021-07-14 19:15:00,0.78429,19.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.78429,1.04572,0.84964,1.30715
2021-07-14 19:30:00,1.56857,19.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.78429,0.78429,1.04572,0.78429
2021-07-14 19:45:00,1.04572,19.0,2.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1.56857,1.04572,1.56857,1.11107
2021-07-14 20:00:00,1.17643,20.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,1.30715,1.04572
2021-07-14 20:00:00,1.30715,20.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.17643,0.915,0.78429,0.78429
2021-07-14 20:15:00,1.30715,20.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.30715,0.78429,0.52286,0.78429
2021-07-14 20:30:00,1.04572,20.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.30715,0.78429,1.04572,1.04572
2021-07-14 20:45:00,1.04572,20.0,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1.04572,1.56857,0.78429,0.915
2021-07-14 21:00:00,1.11107,21.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,1.04572,1.04572
2021-07-14 21:00:00,1.04572,21.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.11107,1.17643,1.04572,0.78429
2021-07-14 21:15:00,0.78429,21.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.04572,1.30715,0.915,0.78429
2021-07-14 21:30:00,1.04572,21.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.78429,1.30715,0.78429,0.78429
2021-07-14 21:45:00,1.04572,21.0,2.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,0.78429,0.84964
2021-07-14 22:00:00,0.915,22.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1.04572,1.04572,1.56857,1.04572
2021-07-14 22:00:00,0.78429,22.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.915,1.11107,1.04572,1.56857
2021-07-14 22:15:00,0.52286,22.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.78429,1.04572,1.17643,1.30715
2021-07-14 22:30:00,0.0,22.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.52286,0.78429,1.30715,0.78429
2021-07-14 22:45:00,0.26143,22.0,2.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,1.04572,1.30715,0.52286
2021-07-14 23:00:00,0.26143,23.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.26143,1.04572,1.04572,1.04572
2021-07-14 23:00:00,0.26143,23.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.26143,0.915,1.04572,0.78429
2021-07-14 23:15:00,0.52286,23.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.26143,0.78429,1.11107,1.04572
2021-07-14 23:30:00,0.78429,23.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.52286,0.52286,1.04572,1.04572
2021-07-14 23:45:00,0.78429,23.0,2.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.78429,0.0,0.78429,0.915
2021-07-15 00:15:00,0.0,0.0,3.0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.78429,0.26143,1.04572,0.78429
2021-07-15 00:30:00,0.0,0.0,3.0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0,0.26143,1.04572,0.78429
2021-07-15 00:45:00,0.26113,0.0,3.0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0,0.26143,0.915,1.56857
2021-07-15 01:00:00,0.08704,1.0,3.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.26113,0.52286,0.78429,1.04572
2021-07-15 01:30:00,0.26113,1.0,3.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.08704,0.78429,0.52286,1.17643
2021-07-15 01:45:00,0.52226,1.0,3.0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.26113,0.78429,0.0,1.30715
2021-07-15 02:00:00,0.34817,2.0,3.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.52226,0.0,0.26143,1.30715
2021-07-15 02:00:00,0.26113,2.0,3.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.34817,0.0,0.26143,1.04572
2021-07-15 02:15:00,0.0,2.0,3.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.26113,0.26113,0.26143,1.04572
2021-07-15 02:30:00,0.0,2.0,3.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.08704,0.52286,1.11107
2021-07-15 02:45:00,0.0,2.0,3.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0,0.26113,0.78429,1.04572
2021-07-15 03:00:00,0.13057,3.0,3.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.0,0.52226,0.78429,0.78429
2021-07-15 03:00:00,0.52226,3.0,3.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.13057,0.34817,0.0,1.04572
2021-07-15 03:15:00,0.26113,3.0,3.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.52226,0.26113,0.0,1.04572
2021-07-15 03:30:00,0.52226,3.0,3.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.26113,0.0,0.26113,0.915
2021-07-15 03:45:00,0.26113,3.0,3.0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.52226,0.0,0.08704,0.78429
2021-07-15 04:00:00,0.32641,4.0,3.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.26113,0.0,0.26113,0.52286
2021-07-15 04:00:00,0.26113,4.0,3.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.32641,0.13057,0.52226,0.0
2021-07-15 04:15:00,0.26113,4.0,3.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.26113,0.52226,0.34817,0.26143
2021-07-15 04:30:00,0.78339,4.0,3.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.26113,0.26113,0.26113,0.26143
